Block Height,EpochID of this block,TxPool Size,# of all Txs in this block,# of Broker1 Txs in this block,# of Broker2 Txs in this block,TimeStamp - Propose (unixMill),TimeStamp - Commit (unixMill),"SUM of confirm latency (ms, All Txs)","SUM of confirm latency (ms, Broker1 Txs) (Duration: Broker1 proposed -> Broker1 Commit)","SUM of confirm latency (ms, Broker2 Txs) (Duration: Broker2 proposed -> Broker2 Commit)"
445,0,0,0,0,0,1779096766644,1779096766704,0,0,0
446,0,0,0,0,0,1779096768644,1779096768712,0,0,0
447,0,0,0,0,0,1779096770645,1779096770725,0,0,0
448,0,0,0,0,0,1779096772646,1779096772716,0,0,0
449,0,0,0,0,0,1779096774662,1779096774899,0,0,0
450,0,0,0,0,0,1779096776647,1779096776732,0,0,0
451,0,0,0,0,0,1779096778648,1779096778714,0,0,0
452,0,0,0,0,0,1779096780648,1779096780732,0,0,0
453,0,0,0,0,0,1779096782648,1779096782719,0,0,0
454,0,0,0,0,0,1779096784649,1779096784718,0,0,0
455,0,0,0,0,0,1779096786649,1779096786723,0,0,0
456,0,0,0,0,0,1779096788650,1779096788725,0,0,0
457,0,0,0,0,0,1779096790650,1779096790715,0,0,0
458,0,0,0,0,0,1779096792652,1779096792723,0,0,0
459,0,0,0,0,0,1779096794651,1779096794744,0,0,0
460,0,0,0,0,0,1779096796651,1779096796725,0,0,0
461,0,0,0,0,0,1779096798652,1779096798725,0,0,0
462,0,0,0,0,0,1779096800654,1779096800727,0,0,0
463,0,0,0,0,0,1779096802654,1779096802723,0,0,0
464,0,0,0,0,0,1779096804654,1779096804728,0,0,0
465,0,0,0,0,0,1779096806657,1779096806730,0,0,0
466,0,0,0,0,0,1779096808656,1779096808784,0,0,0
467,0,0,0,0,0,1779096810656,1779096810761,0,0,0
468,0,0,0,0,0,1779096812656,1779096812729,0,0,0
469,0,0,0,0,0,1779096814659,1779096814721,0,0,0
470,0,0,0,0,0,1779096816659,1779096816721,0,0,0
471,0,0,0,0,0,1779096818660,1779096818732,0,0,0
472,0,0,0,0,0,1779096820664,1779096820793,0,0,0
473,0,0,0,0,0,1779096822661,1779096822733,0,0,0
474,0,0,0,0,0,1779096824663,1779096824741,0,0,0
475,0,0,0,0,0,1779096826665,1779096826728,0,0,0
476,0,0,0,0,0,1779096828664,1779096828789,0,0,0
477,0,0,0,0,0,1779096830669,1779096830836,0,0,0
478,0,0,0,0,0,1779096832666,1779096832729,0,0,0
479,0,0,0,0,0,1779096834667,1779096834730,0,0,0
480,0,0,0,0,0,1779096836668,1779096836817,0,0,0
481,0,0,0,0,0,1779096838668,1779096838735,0,0,0
482,0,0,0,0,0,1779096840669,1779096840751,0,0,0
483,0,0,0,0,0,1779096842670,1779096842744,0,0,0
484,0,0,0,0,0,1779096844670,1779096844802,0,0,0
485,0,0,0,0,0,1779096846671,1779096846741,0,0,0
486,0,0,0,0,0,1779096848673,1779096848796,0,0,0
487,0,0,0,0,0,1779096850673,1779096850735,0,0,0
488,0,0,0,0,0,1779096852673,1779096852763,0,0,0
489,0,0,0,0,0,1779096854678,1779096854831,0,0,0
490,0,0,0,0,0,1779096856675,1779096856792,0,0,0
491,0,0,0,0,0,1779096858675,1779096858741,0,0,0
492,0,0,0,0,0,1779096860676,1779096860797,0,0,0
493,0,0,0,0,0,1779096862676,1779096862787,0,0,0
494,0,0,0,0,0,1779096864678,1779096864752,0,0,0
495,0,0,0,0,0,1779096866678,1779096866754,0,0,0
496,0,0,0,0,0,1779096868679,1779096868745,0,0,0
497,0,0,0,0,0,1779096870680,1779096870742,0,0,0
498,0,0,0,0,0,1779096872679,1779096872774,0,0,0
499,0,0,0,0,0,1779096874680,1779096874753,0,0,0
500,0,0,0,0,0,1779096876680,1779096876749,0,0,0
501,0,0,0,0,0,1779096878681,1779096878753,0,0,0
502,0,0,0,0,0,1779096880682,1779096880796,0,0,0
503,0,0,0,0,0,1779096882682,1779096882759,0,0,0
504,0,0,0,0,0,1779096884683,1779096884765,0,0,0
505,0,0,0,0,0,1779096886684,1779096886753,0,0,0
506,0,0,0,0,0,1779096888684,1779096888754,0,0,0
507,0,0,0,0,0,1779096890685,1779096890759,0,0,0
508,0,0,0,0,0,1779096892685,1779096892750,0,0,0
509,0,0,0,0,0,1779096894775,1779096894955,0,0,0
510,0,0,0,0,0,1779096896685,1779096896762,0,0,0
511,0,0,0,0,0,1779096898686,1779096898778,0,0,0
512,0,0,0,0,0,1779096900688,1779096900762,0,0,0
513,0,0,0,0,0,1779096902688,1779096902836,0,0,0
514,0,0,0,0,0,1779096904689,1779096904772,0,0,0
515,0,0,0,0,0,1779096906689,1779096906763,0,0,0
516,0,0,0,0,0,1779096908691,1779096908766,0,0,0
517,0,0,0,0,0,1779096910691,1779096910758,0,0,0
518,0,0,0,0,0,1779096912692,1779096912764,0,0,0
519,0,0,0,0,0,1779096914692,1779096914774,0,0,0
520,0,0,0,0,0,1779096916693,1779096916815,0,0,0
521,0,0,0,0,0,1779096918694,1779096918768,0,0,0
522,0,0,0,0,0,1779096920695,1779096920774,0,0,0
523,0,0,0,0,0,1779096922696,1779096922763,0,0,0
524,0,0,0,0,0,1779096924698,1779096924774,0,0,0
525,0,0,0,0,0,1779096926698,1779096926780,0,0,0
526,0,0,0,0,0,1779096928699,1779096928770,0,0,0
527,0,0,0,0,0,1779096930700,1779096930827,0,0,0
528,0,0,0,0,0,1779096932700,1779096932772,0,0,0
529,0,0,0,0,0,1779096934700,1779096934823,0,0,0
530,0,0,0,0,0,1779096936701,1779096936772,0,0,0
531,0,0,0,0,0,1779096938702,1779096938768,0,0,0
532,0,0,0,0,0,1779096940702,1779096940770,0,0,0
533,0,0,0,0,0,1779096942703,1779096942774,0,0,0
534,0,0,0,0,0,1779096944707,1779096944851,0,0,0
535,0,0,0,0,0,1779096946704,1779096946769,0,0,0
536,0,0,0,0,0,1779096948705,1779096948797,0,0,0
537,0,0,0,0,0,1779096950707,1779096950777,0,0,0
538,0,0,0,0,0,1779096952706,1779096952781,0,0,0
539,0,0,0,0,0,1779096954708,1779096954789,0,0,0
540,0,0,0,0,0,1779096956709,1779096956788,0,0,0
541,0,0,0,0,0,1779096958709,1779096958779,0,0,0
542,0,0,0,0,0,1779096960711,1779096960799,0,0,0
543,0,0,0,0,0,1779096962710,1779096962786,0,0,0
544,0,0,0,0,0,1779096964710,1779096964782,0,0,0
545,0,0,0,0,0,1779096966711,1779096966790,0,0,0
546,0,0,0,0,0,1779096968712,1779096968779,0,0,0
547,0,0,0,0,0,1779096970713,1779096970787,0,0,0
548,0,0,0,0,0,1779096972715,1779096972777,0,0,0
549,0,0,0,0,0,1779096974715,1779096974795,0,0,0
550,0,0,0,0,0,1779096976715,1779096976798,0,0,0
551,0,0,0,0,0,1779096978716,1779096978785,0,0,0
552,0,0,0,0,0,1779096980717,1779096980786,0,0,0
553,0,0,0,0,0,1779096982719,1779096982845,0,0,0
554,0,0,0,0,0,1779096984717,1779096984811,0,0,0
555,0,0,0,0,0,1779096986719,1779096986787,0,0,0
556,0,0,0,0,0,1779096988719,1779096988818,0,0,0
557,0,0,0,0,0,1779096990720,1779096990791,0,0,0
558,0,0,0,0,0,1779096992721,1779096992789,0,0,0
559,0,0,0,0,0,1779096994722,1779096994789,0,0,0
560,0,0,0,0,0,1779096996723,1779096996799,0,0,0
561,0,0,0,0,0,1779096998723,1779096998836,0,0,0
562,0,0,0,0,0,1779097000724,1779097000795,0,0,0
563,0,0,0,0,0,1779097002725,1779097002820,0,0,0
564,0,0,0,0,0,1779097004725,1779097004799,0,0,0
565,0,0,0,0,0,1779097006726,1779097006802,0,0,0
566,0,0,0,0,0,1779097008727,1779097008804,0,0,0
567,0,0,0,0,0,1779097010728,1779097010798,0,0,0
568,0,0,0,0,0,1779097012728,1779097012793,0,0,0
569,0,0,0,0,0,1779097014729,1779097014814,0,0,0
570,0,0,0,0,0,1779097016730,1779097016799,0,0,0
571,0,0,0,0,0,1779097018730,1779097018793,0,0,0
572,0,0,0,0,0,1779097020731,1779097020804,0,0,0
573,0,0,0,0,0,1779097022731,1779097022812,0,0,0
574,0,0,0,0,0,1779097024732,1779097024818,0,0,0
575,0,0,0,0,0,1779097026732,1779097026853,0,0,0
576,0,0,0,0,0,1779097028733,1779097028862,0,0,0
577,0,0,0,0,0,1779097030733,1779097030799,0,0,0
578,0,0,0,0,0,1779097032733,1779097032808,0,0,0
579,0,0,0,0,0,1779097034734,1779097034831,0,0,0
580,0,0,0,0,0,1779097036735,1779097036799,0,0,0
581,0,0,0,0,0,1779097038735,1779097038804,0,0,0
582,0,0,0,0,0,1779097040736,1779097040821,0,0,0
583,0,0,0,0,0,1779097042737,1779097042808,0,0,0
584,0,0,0,0,0,1779097044737,1779097044837,0,0,0
585,0,0,0,0,0,1779097046738,1779097046816,0,0,0
586,0,0,0,0,0,1779097048738,1779097048808,0,0,0
587,0,0,0,0,0,1779097050740,1779097050816,0,0,0
588,0,0,0,0,0,1779097052740,1779097052816,0,0,0
589,0,0,0,0,0,1779097054740,1779097054814,0,0,0
590,0,0,0,0,0,1779097056741,1779097056819,0,0,0
591,0,0,0,0,0,1779097058741,1779097058817,0,0,0
592,0,0,0,0,0,1779097060742,1779097060817,0,0,0
593,0,0,0,0,0,1779097062743,1779097062814,0,0,0
594,0,0,0,0,0,1779097064745,1779097064887,0,0,0
595,0,0,0,0,0,1779097066745,1779097066815,0,0,0
596,0,0,0,0,0,1779097068745,1779097068819,0,0,0
597,0,0,0,0,0,1779097070749,1779097070817,0,0,0
598,0,0,0,0,0,1779097072747,1779097072822,0,0,0
599,0,0,0,0,0,1779097074749,1779097074904,0,0,0
600,0,0,0,0,0,1779097076749,1779097076821,0,0,0
601,0,0,0,0,0,1779097078752,1779097078844,0,0,0
602,0,0,0,0,0,1779097080750,1779097080886,0,0,0
603,0,0,0,0,0,1779097082750,1779097082828,0,0,0
604,0,0,0,0,0,1779097084750,1779097084823,0,0,0
605,0,0,0,0,0,1779097086750,1779097086813,0,0,0
606,0,0,0,0,0,1779097088751,1779097088824,0,0,0
607,0,0,0,0,0,1779097090752,1779097090818,0,0,0
608,0,0,0,0,0,1779097092752,1779097092834,0,0,0
609,0,0,0,0,0,1779097094753,1779097094847,0,0,0
610,0,0,0,0,0,1779097096753,1779097096822,0,0,0
611,0,0,0,0,0,1779097098755,1779097098826,0,0,0
612,0,0,0,0,0,1779097100756,1779097100827,0,0,0
613,0,0,0,0,0,1779097102755,1779097102824,0,0,0
614,0,0,0,0,0,1779097104756,1779097104835,0,0,0
615,0,0,0,0,0,1779097106757,1779097106844,0,0,0
616,0,0,0,0,0,1779097108758,1779097108832,0,0,0
617,0,0,0,0,0,1779097110759,1779097110835,0,0,0
618,0,0,0,0,0,1779097112760,1779097112877,0,0,0
619,0,0,0,0,0,1779097114761,1779097114836,0,0,0
620,0,0,0,0,0,1779097116762,1779097116837,0,0,0
621,0,0,0,0,0,1779097118764,1779097118892,0,0,0
622,0,0,0,0,0,1779097120763,1779097120837,0,0,0
623,0,0,0,0,0,1779097122764,1779097122836,0,0,0
624,0,0,0,0,0,1779097124766,1779097124852,0,0,0
625,0,0,0,0,0,1779097126766,1779097126835,0,0,0
626,0,0,0,0,0,1779097128767,1779097128837,0,0,0
627,0,0,0,0,0,1779097130766,1779097130840,0,0,0
628,0,0,0,0,0,1779097132767,1779097132839,0,0,0
629,0,0,0,0,0,1779097134768,1779097134856,0,0,0
630,0,0,0,0,0,1779097136769,1779097136846,0,0,0
631,0,0,0,0,0,1779097138769,1779097138839,0,0,0
632,0,0,0,0,0,1779097140770,1779097140843,0,0,0
633,0,0,0,0,0,1779097142771,1779097142880,0,0,0
634,0,0,0,0,0,1779097144771,1779097144848,0,0,0
635,0,0,0,0,0,1779097146772,1779097146932,0,0,0
636,0,0,0,0,0,1779097148772,1779097148845,0,0,0
637,0,0,0,0,0,1779097150776,1779097151013,0,0,0
638,0,0,0,0,0,1779097152774,1779097152843,0,0,0
639,0,0,0,0,0,1779097154774,1779097154864,0,0,0
640,0,0,0,0,0,1779097156774,1779097156851,0,0,0
641,0,0,0,0,0,1779097158776,1779097158860,0,0,0
642,0,0,0,0,0,1779097160776,1779097160852,0,0,0
643,0,0,0,0,0,1779097162776,1779097162846,0,0,0
644,0,0,0,0,0,1779097164777,1779097164854,0,0,0
645,0,0,0,0,0,1779097166777,1779097166852,0,0,0
646,0,0,0,0,0,1779097168779,1779097168865,0,0,0
647,0,0,0,0,0,1779097170779,1779097170861,0,0,0
